c50e093b61624c64a6241866fbc28c38	mkdir /tmp/.xs/
c50e093b61624c64a6241866fbc28c38	cat  > /tmp/.xs/daemon.armv4l.mod
c50e093b61624c64a6241866fbc28c38	chmod 777 /tmp/.xs/daemon.armv4l.mod
c50e093b61624c64a6241866fbc28c38	/tmp/.xs/daemon.armv4l.mod
7652ed1fcc864e4db829b5af12dd5634	mkdir /tmp/.xs/
7652ed1fcc864e4db829b5af12dd5634	cat  > /tmp/.xs/daemon.i686.mod
7652ed1fcc864e4db829b5af12dd5634	chmod 777 /tmp/.xs/daemon.i686.mod
7652ed1fcc864e4db829b5af12dd5634	/tmp/.xs/daemon.i686.mod
920cc72bdb0444e09600fbe4eb61bf67	mkdir /tmp/.xs/
920cc72bdb0444e09600fbe4eb61bf67	cat  > /tmp/.xs/daemon.mips.mod
920cc72bdb0444e09600fbe4eb61bf67	chmod 777 /tmp/.xs/daemon.mips.mod
920cc72bdb0444e09600fbe4eb61bf67	/tmp/.xs/daemon.mips.mod
5c43e692f75e4a0d9669c53e02bb7310	mkdir /tmp/.xs/
5c43e692f75e4a0d9669c53e02bb7310	cat  > /tmp/.xs/daemon.mipsel.mod
5c43e692f75e4a0d9669c53e02bb7310	chmod 777 /tmp/.xs/daemon.mipsel.mod
5c43e692f75e4a0d9669c53e02bb7310	/tmp/.xs/daemon.mipsel.mod
d9d73bf0253c41fc9b6f2e85a2a8860b	mkdir /tmp/.xs/
d9d73bf0253c41fc9b6f2e85a2a8860b	cat  > /tmp/.xs/test.mod
d9d73bf0253c41fc9b6f2e85a2a8860b	chmod 777 /tmp/.xs/test.mod
d9d73bf0253c41fc9b6f2e85a2a8860b	/tmp/.xs/test.mod
982a896f3608497f83f250fde1fc1664	mkdir /tmp/.xs/
982a896f3608497f83f250fde1fc1664	cat  > /tmp/.xs/daemon.armv4l.mod
982a896f3608497f83f250fde1fc1664	chmod 777 /tmp/.xs/daemon.armv4l.mod
982a896f3608497f83f250fde1fc1664	/tmp/.xs/daemon.armv4l.mod
778a92c541ae43f799a97625ba802f8e	mkdir /tmp/.xs/
778a92c541ae43f799a97625ba802f8e	cat  > /tmp/.xs/daemon.i686.mod
778a92c541ae43f799a97625ba802f8e	chmod 777 /tmp/.xs/daemon.i686.mod
778a92c541ae43f799a97625ba802f8e	/tmp/.xs/daemon.i686.mod
17002584e26849a1bc6ee4209205b655	mkdir /tmp/.xs/
17002584e26849a1bc6ee4209205b655	cat  > /tmp/.xs/daemon.mips.mod
17002584e26849a1bc6ee4209205b655	chmod 777 /tmp/.xs/daemon.mips.mod
17002584e26849a1bc6ee4209205b655	/tmp/.xs/daemon.mips.mod
51263c41790545d3a9ff51a733f3adee	mkdir /tmp/.xs/
51263c41790545d3a9ff51a733f3adee	cat  > /tmp/.xs/daemon.mipsel.mod
51263c41790545d3a9ff51a733f3adee	chmod 777 /tmp/.xs/daemon.mipsel.mod
51263c41790545d3a9ff51a733f3adee	/tmp/.xs/daemon.mipsel.mod
bdae79b3857b4044a70e17877baeb7af	mkdir /tmp/.xs/
bdae79b3857b4044a70e17877baeb7af	cat  > /tmp/.xs/test.mod
bdae79b3857b4044a70e17877baeb7af	chmod 777 /tmp/.xs/test.mod
bdae79b3857b4044a70e17877baeb7af	/tmp/.xs/test.mod
0b02452ebee74ee180f78f5b64f4f7ef	mkdir /tmp/.xs/
0b02452ebee74ee180f78f5b64f4f7ef	cat  > /tmp/.xs/daemon.armv4l.mod
0b02452ebee74ee180f78f5b64f4f7ef	chmod 777 /tmp/.xs/daemon.armv4l.mod
0b02452ebee74ee180f78f5b64f4f7ef	/tmp/.xs/daemon.armv4l.mod
ac3952ef18fc49a3a451e4b8acbf2188	mkdir /tmp/.xs/
ac3952ef18fc49a3a451e4b8acbf2188	cat  > /tmp/.xs/daemon.i686.mod
ac3952ef18fc49a3a451e4b8acbf2188	chmod 777 /tmp/.xs/daemon.i686.mod
ac3952ef18fc49a3a451e4b8acbf2188	/tmp/.xs/daemon.i686.mod
4a40e98019d74125a30b8e38cf023cf4	mkdir /tmp/.xs/
4a40e98019d74125a30b8e38cf023cf4	cat  > /tmp/.xs/daemon.mips.mod
4a40e98019d74125a30b8e38cf023cf4	chmod 777 /tmp/.xs/daemon.mips.mod
4a40e98019d74125a30b8e38cf023cf4	/tmp/.xs/daemon.mips.mod
106ba853a4be44c3b5217f8fb4002fce	mkdir /tmp/.xs/
106ba853a4be44c3b5217f8fb4002fce	cat  > /tmp/.xs/daemon.mipsel.mod
106ba853a4be44c3b5217f8fb4002fce	chmod 777 /tmp/.xs/daemon.mipsel.mod
106ba853a4be44c3b5217f8fb4002fce	/tmp/.xs/daemon.mipsel.mod
c621297cbf8047888a472b9d6a7280a7	mkdir /tmp/.xs/
c621297cbf8047888a472b9d6a7280a7	cat  > /tmp/.xs/test.mod
c621297cbf8047888a472b9d6a7280a7	chmod 777 /tmp/.xs/test.mod
c621297cbf8047888a472b9d6a7280a7	/tmp/.xs/test.mod
f8a1f9f8b4c04b7bbf35f5dbf5aa46dd	mkdir /tmp/.xs/
f8a1f9f8b4c04b7bbf35f5dbf5aa46dd	cat  > /tmp/.xs/daemon.armv4l.mod
f8a1f9f8b4c04b7bbf35f5dbf5aa46dd	chmod 777 /tmp/.xs/daemon.armv4l.mod
f8a1f9f8b4c04b7bbf35f5dbf5aa46dd	/tmp/.xs/daemon.armv4l.mod
085a50f11e204e9997daf280435b3406	mkdir /tmp/.xs/
085a50f11e204e9997daf280435b3406	cat  > /tmp/.xs/daemon.i686.mod
085a50f11e204e9997daf280435b3406	chmod 777 /tmp/.xs/daemon.i686.mod
085a50f11e204e9997daf280435b3406	/tmp/.xs/daemon.i686.mod
92a5de7986534b528a0ba345a1c391dd	mkdir /tmp/.xs/
92a5de7986534b528a0ba345a1c391dd	cat  > /tmp/.xs/daemon.mips.mod
92a5de7986534b528a0ba345a1c391dd	chmod 777 /tmp/.xs/daemon.mips.mod
92a5de7986534b528a0ba345a1c391dd	/tmp/.xs/daemon.mips.mod
c08cc2b46bdb4f37b0bd7e860fc80896	mkdir /tmp/.xs/
c08cc2b46bdb4f37b0bd7e860fc80896	cat  > /tmp/.xs/daemon.mipsel.mod
c08cc2b46bdb4f37b0bd7e860fc80896	chmod 777 /tmp/.xs/daemon.mipsel.mod
c08cc2b46bdb4f37b0bd7e860fc80896	/tmp/.xs/daemon.mipsel.mod
7c99b1ad3c4344f2ad6e62fb5892b37c	mkdir /tmp/.xs/
7c99b1ad3c4344f2ad6e62fb5892b37c	cat  > /tmp/.xs/test.mod
7c99b1ad3c4344f2ad6e62fb5892b37c	chmod 777 /tmp/.xs/test.mod
7c99b1ad3c4344f2ad6e62fb5892b37c	/tmp/.xs/test.mod
e011582a53844e62891be1131111fede	echo -n test
e011582a53844e62891be1131111fede	cat /proc/version
2811b55e175449b7958dfc19195abc0e	mkdir /tmp/.xs/
2811b55e175449b7958dfc19195abc0e	cat  > /tmp/.xs/daemon.armv4l.mod
2811b55e175449b7958dfc19195abc0e	chmod 777 /tmp/.xs/daemon.armv4l.mod
2811b55e175449b7958dfc19195abc0e	/tmp/.xs/daemon.armv4l.mod
604103c67b3c4fc7a628218277f5b3b9	mkdir /tmp/.xs/
604103c67b3c4fc7a628218277f5b3b9	cat  > /tmp/.xs/daemon.i686.mod
604103c67b3c4fc7a628218277f5b3b9	chmod 777 /tmp/.xs/daemon.i686.mod
604103c67b3c4fc7a628218277f5b3b9	/tmp/.xs/daemon.i686.mod
9fbf9d0a3cf64c4eb0dec46d9002f8c1	mkdir /tmp/.xs/
9fbf9d0a3cf64c4eb0dec46d9002f8c1	cat  > /tmp/.xs/daemon.mips.mod
9fbf9d0a3cf64c4eb0dec46d9002f8c1	chmod 777 /tmp/.xs/daemon.mips.mod
9fbf9d0a3cf64c4eb0dec46d9002f8c1	/tmp/.xs/daemon.mips.mod
87d1bb2b2b33457699b2ee272cb11eeb	mkdir /tmp/.xs/
87d1bb2b2b33457699b2ee272cb11eeb	cat  > /tmp/.xs/daemon.mipsel.mod
87d1bb2b2b33457699b2ee272cb11eeb	chmod 777 /tmp/.xs/daemon.mipsel.mod
87d1bb2b2b33457699b2ee272cb11eeb	/tmp/.xs/daemon.mipsel.mod
ffe7bbd3e54c4411819f8152ec472070	mkdir /tmp/.xs/
ffe7bbd3e54c4411819f8152ec472070	cat  > /tmp/.xs/test.mod
ffe7bbd3e54c4411819f8152ec472070	chmod 777 /tmp/.xs/test.mod
ffe7bbd3e54c4411819f8152ec472070	/tmp/.xs/test.mod
f7af8561fcf54ebbac03a8b3c8bee335	echo -n test
f7af8561fcf54ebbac03a8b3c8bee335	cat /proc/version
1e070a5d31404e849f82d46ddc337df3	mkdir /tmp/.xs/
1e070a5d31404e849f82d46ddc337df3	cat  > /tmp/.xs/daemon.armv4l.mod
1e070a5d31404e849f82d46ddc337df3	chmod 777 /tmp/.xs/daemon.armv4l.mod
1e070a5d31404e849f82d46ddc337df3	/tmp/.xs/daemon.armv4l.mod
dcca61157d8e4db18d41f877355c8ba2	mkdir /tmp/.xs/
dcca61157d8e4db18d41f877355c8ba2	cat  > /tmp/.xs/daemon.i686.mod
dcca61157d8e4db18d41f877355c8ba2	chmod 777 /tmp/.xs/daemon.i686.mod
dcca61157d8e4db18d41f877355c8ba2	/tmp/.xs/daemon.i686.mod
ae569b0fc26a4d08b0bd4113bb2eb9ee	mkdir /tmp/.xs/
ae569b0fc26a4d08b0bd4113bb2eb9ee	cat  > /tmp/.xs/daemon.mips.mod
ae569b0fc26a4d08b0bd4113bb2eb9ee	chmod 777 /tmp/.xs/daemon.mips.mod
ae569b0fc26a4d08b0bd4113bb2eb9ee	/tmp/.xs/daemon.mips.mod
6c512a043bfa4839addf199879655c07	mkdir /tmp/.xs/
6c512a043bfa4839addf199879655c07	cat  > /tmp/.xs/daemon.mipsel.mod
6c512a043bfa4839addf199879655c07	chmod 777 /tmp/.xs/daemon.mipsel.mod
6c512a043bfa4839addf199879655c07	/tmp/.xs/daemon.mipsel.mod
c35000635a634b94b65b47e360cce753	mkdir /tmp/.xs/
c35000635a634b94b65b47e360cce753	cat  > /tmp/.xs/test.mod
c35000635a634b94b65b47e360cce753	chmod 777 /tmp/.xs/test.mod
c35000635a634b94b65b47e360cce753	/tmp/.xs/test.mod
7e9b810496624377b210bfaff9ea9947	mkdir /tmp/.xs/
7e9b810496624377b210bfaff9ea9947	cat  > /tmp/.xs/daemon.armv4l.mod
7e9b810496624377b210bfaff9ea9947	chmod 777 /tmp/.xs/daemon.armv4l.mod
7e9b810496624377b210bfaff9ea9947	/tmp/.xs/daemon.armv4l.mod
e66d4db54ddc4b179da8ed2a4e7e79fd	mkdir /tmp/.xs/
e66d4db54ddc4b179da8ed2a4e7e79fd	cat  > /tmp/.xs/daemon.i686.mod
e66d4db54ddc4b179da8ed2a4e7e79fd	chmod 777 /tmp/.xs/daemon.i686.mod
e66d4db54ddc4b179da8ed2a4e7e79fd	/tmp/.xs/daemon.i686.mod
7e034d2c64a14162a89177ac068543f2	mkdir /tmp/.xs/
7e034d2c64a14162a89177ac068543f2	cat  > /tmp/.xs/daemon.mips.mod
7e034d2c64a14162a89177ac068543f2	chmod 777 /tmp/.xs/daemon.mips.mod
7e034d2c64a14162a89177ac068543f2	/tmp/.xs/daemon.mips.mod
cbaef97966104d8bbc449dd453ee106b	mkdir /tmp/.xs/
cbaef97966104d8bbc449dd453ee106b	cat  > /tmp/.xs/daemon.mipsel.mod
cbaef97966104d8bbc449dd453ee106b	chmod 777 /tmp/.xs/daemon.mipsel.mod
cbaef97966104d8bbc449dd453ee106b	/tmp/.xs/daemon.mipsel.mod
9ca3f90129ac40d1a9850833fd740bac	mkdir /tmp/.xs/
9ca3f90129ac40d1a9850833fd740bac	cat  > /tmp/.xs/test.mod
9ca3f90129ac40d1a9850833fd740bac	chmod 777 /tmp/.xs/test.mod
9ca3f90129ac40d1a9850833fd740bac	/tmp/.xs/test.mod
d387efd56bf94603b5e5a0c438bcf29c	mkdir /tmp/.xs/
d387efd56bf94603b5e5a0c438bcf29c	cat  > /tmp/.xs/daemon.armv4l.mod
d387efd56bf94603b5e5a0c438bcf29c	chmod 777 /tmp/.xs/daemon.armv4l.mod
d387efd56bf94603b5e5a0c438bcf29c	/tmp/.xs/daemon.armv4l.mod
a26e20a33c044d7daf72c490a223350d	mkdir /tmp/.xs/
a26e20a33c044d7daf72c490a223350d	cat  > /tmp/.xs/daemon.i686.mod
a26e20a33c044d7daf72c490a223350d	chmod 777 /tmp/.xs/daemon.i686.mod
a26e20a33c044d7daf72c490a223350d	/tmp/.xs/daemon.i686.mod
c40f0dd42cc748ea9c0457fb0bedf557	mkdir /tmp/.xs/
c40f0dd42cc748ea9c0457fb0bedf557	cat  > /tmp/.xs/daemon.mips.mod
c40f0dd42cc748ea9c0457fb0bedf557	chmod 777 /tmp/.xs/daemon.mips.mod
c40f0dd42cc748ea9c0457fb0bedf557	/tmp/.xs/daemon.mips.mod
ad74f9b838f043d1ae1f186877fce7e4	mkdir /tmp/.xs/
ad74f9b838f043d1ae1f186877fce7e4	cat  > /tmp/.xs/daemon.mipsel.mod
ad74f9b838f043d1ae1f186877fce7e4	chmod 777 /tmp/.xs/daemon.mipsel.mod
ad74f9b838f043d1ae1f186877fce7e4	/tmp/.xs/daemon.mipsel.mod
8ca8e2aa27034b3a912488d44c640337	mkdir /tmp/.xs/
8ca8e2aa27034b3a912488d44c640337	cat  > /tmp/.xs/test.mod
8ca8e2aa27034b3a912488d44c640337	chmod 777 /tmp/.xs/test.mod
8ca8e2aa27034b3a912488d44c640337	/tmp/.xs/test.mod
115afa618f02454085aa5a3a7a8e369e	mkdir /tmp/.xs/
115afa618f02454085aa5a3a7a8e369e	cat  > /tmp/.xs/daemon.armv4l.mod
115afa618f02454085aa5a3a7a8e369e	chmod 777 /tmp/.xs/daemon.armv4l.mod
115afa618f02454085aa5a3a7a8e369e	/tmp/.xs/daemon.armv4l.mod
2156c3389df340868bd6b1fbfd5224b7	mkdir /tmp/.xs/
2156c3389df340868bd6b1fbfd5224b7	cat  > /tmp/.xs/daemon.i686.mod
2156c3389df340868bd6b1fbfd5224b7	chmod 777 /tmp/.xs/daemon.i686.mod
2156c3389df340868bd6b1fbfd5224b7	/tmp/.xs/daemon.i686.mod
e91fed5cab0b4cff817912435fc485e0	mkdir /tmp/.xs/
e91fed5cab0b4cff817912435fc485e0	cat  > /tmp/.xs/daemon.mips.mod
e91fed5cab0b4cff817912435fc485e0	chmod 777 /tmp/.xs/daemon.mips.mod
e91fed5cab0b4cff817912435fc485e0	/tmp/.xs/daemon.mips.mod
2fd2b55c9dfb44efa0756f7f3a962e96	mkdir /tmp/.xs/
2fd2b55c9dfb44efa0756f7f3a962e96	cat  > /tmp/.xs/daemon.mipsel.mod
2fd2b55c9dfb44efa0756f7f3a962e96	chmod 777 /tmp/.xs/daemon.mipsel.mod
2fd2b55c9dfb44efa0756f7f3a962e96	/tmp/.xs/daemon.mipsel.mod
0abcca86062947c8b02d4be59db180c4	mkdir /tmp/.xs/
0abcca86062947c8b02d4be59db180c4	cat  > /tmp/.xs/test.mod
0abcca86062947c8b02d4be59db180c4	chmod 777 /tmp/.xs/test.mod
0abcca86062947c8b02d4be59db180c4	/tmp/.xs/test.mod
35d4acc0829f468cad7f995657d5e5e1	mkdir /tmp/.xs/
35d4acc0829f468cad7f995657d5e5e1	cat  > /tmp/.xs/daemon.armv4l.mod
35d4acc0829f468cad7f995657d5e5e1	chmod 777 /tmp/.xs/daemon.armv4l.mod
35d4acc0829f468cad7f995657d5e5e1	/tmp/.xs/daemon.armv4l.mod
ec961e00dd2d48279e79f2acfc32476d	mkdir /tmp/.xs/
ec961e00dd2d48279e79f2acfc32476d	cat  > /tmp/.xs/daemon.i686.mod
ec961e00dd2d48279e79f2acfc32476d	chmod 777 /tmp/.xs/daemon.i686.mod
ec961e00dd2d48279e79f2acfc32476d	/tmp/.xs/daemon.i686.mod
b3277e17637f4014a5ba8920ec777101	mkdir /tmp/.xs/
b3277e17637f4014a5ba8920ec777101	cat  > /tmp/.xs/daemon.mips.mod
b3277e17637f4014a5ba8920ec777101	chmod 777 /tmp/.xs/daemon.mips.mod
b3277e17637f4014a5ba8920ec777101	/tmp/.xs/daemon.mips.mod
a3a5758483334abe97a539f71d0901ba	mkdir /tmp/.xs/
a3a5758483334abe97a539f71d0901ba	cat  > /tmp/.xs/daemon.mipsel.mod
a3a5758483334abe97a539f71d0901ba	chmod 777 /tmp/.xs/daemon.mipsel.mod
a3a5758483334abe97a539f71d0901ba	/tmp/.xs/daemon.mipsel.mod
e78cc246d64c47f19f5044ebc968b545	mkdir /tmp/.xs/
e78cc246d64c47f19f5044ebc968b545	cat  > /tmp/.xs/test.mod
e78cc246d64c47f19f5044ebc968b545	chmod 777 /tmp/.xs/test.mod
e78cc246d64c47f19f5044ebc968b545	/tmp/.xs/test.mod
193ea25333de42bfa8ef4d1a50c81214	mkdir /tmp/.xs/
193ea25333de42bfa8ef4d1a50c81214	cat  > /tmp/.xs/daemon.armv4l.mod
193ea25333de42bfa8ef4d1a50c81214	chmod 777 /tmp/.xs/daemon.armv4l.mod
193ea25333de42bfa8ef4d1a50c81214	/tmp/.xs/daemon.armv4l.mod
f50cdfcba1a148f6830132df5dfdbf3e	mkdir /tmp/.xs/
f50cdfcba1a148f6830132df5dfdbf3e	cat  > /tmp/.xs/daemon.i686.mod
f50cdfcba1a148f6830132df5dfdbf3e	chmod 777 /tmp/.xs/daemon.i686.mod
f50cdfcba1a148f6830132df5dfdbf3e	/tmp/.xs/daemon.i686.mod
0c65171410494dd9a35d22e3eb003ad2	mkdir /tmp/.xs/
0c65171410494dd9a35d22e3eb003ad2	cat  > /tmp/.xs/daemon.mips.mod
0c65171410494dd9a35d22e3eb003ad2	chmod 777 /tmp/.xs/daemon.mips.mod
0c65171410494dd9a35d22e3eb003ad2	/tmp/.xs/daemon.mips.mod
323b6ffb35d942dca5c5e14385f8a372	mkdir /tmp/.xs/
323b6ffb35d942dca5c5e14385f8a372	cat  > /tmp/.xs/daemon.mipsel.mod
323b6ffb35d942dca5c5e14385f8a372	chmod 777 /tmp/.xs/daemon.mipsel.mod
323b6ffb35d942dca5c5e14385f8a372	/tmp/.xs/daemon.mipsel.mod
18835e84f3ff4dfbb882902d13366489	mkdir /tmp/.xs/
18835e84f3ff4dfbb882902d13366489	cat  > /tmp/.xs/test.mod
18835e84f3ff4dfbb882902d13366489	chmod 777 /tmp/.xs/test.mod
18835e84f3ff4dfbb882902d13366489	/tmp/.xs/test.mod
a5321a5e9159481e8f8007db348ce079	mkdir /tmp/.xs/
a5321a5e9159481e8f8007db348ce079	cat  > /tmp/.xs/daemon.armv4l.mod
a5321a5e9159481e8f8007db348ce079	chmod 777 /tmp/.xs/daemon.armv4l.mod
a5321a5e9159481e8f8007db348ce079	/tmp/.xs/daemon.armv4l.mod
a381a4d3d9784ebf9c99dd94e1747d6d	mkdir /tmp/.xs/
a381a4d3d9784ebf9c99dd94e1747d6d	cat  > /tmp/.xs/daemon.i686.mod
a381a4d3d9784ebf9c99dd94e1747d6d	chmod 777 /tmp/.xs/daemon.i686.mod
a381a4d3d9784ebf9c99dd94e1747d6d	/tmp/.xs/daemon.i686.mod
8763f80e9c444b39bff7de163054d2a9	mkdir /tmp/.xs/
8763f80e9c444b39bff7de163054d2a9	cat  > /tmp/.xs/daemon.mips.mod
8763f80e9c444b39bff7de163054d2a9	chmod 777 /tmp/.xs/daemon.mips.mod
8763f80e9c444b39bff7de163054d2a9	/tmp/.xs/daemon.mips.mod
4b25936909a6476da687dc6175a6b74f	mkdir /tmp/.xs/
4b25936909a6476da687dc6175a6b74f	cat  > /tmp/.xs/daemon.mipsel.mod
4b25936909a6476da687dc6175a6b74f	chmod 777 /tmp/.xs/daemon.mipsel.mod
4b25936909a6476da687dc6175a6b74f	/tmp/.xs/daemon.mipsel.mod
b233e1aa7ec448b0ad13b4c976bd5405	mkdir /tmp/.xs/
b233e1aa7ec448b0ad13b4c976bd5405	cat  > /tmp/.xs/test.mod
b233e1aa7ec448b0ad13b4c976bd5405	chmod 777 /tmp/.xs/test.mod
b233e1aa7ec448b0ad13b4c976bd5405	/tmp/.xs/test.mod
4d47c0fd776f4f9c879ff93551f854d5	mkdir /tmp/.xs/
4d47c0fd776f4f9c879ff93551f854d5	cat  > /tmp/.xs/daemon.armv4l.mod
4d47c0fd776f4f9c879ff93551f854d5	chmod 777 /tmp/.xs/daemon.armv4l.mod
4d47c0fd776f4f9c879ff93551f854d5	/tmp/.xs/daemon.armv4l.mod
989ae82ee10d436485482b05ed889810	mkdir /tmp/.xs/
989ae82ee10d436485482b05ed889810	cat  > /tmp/.xs/daemon.i686.mod
989ae82ee10d436485482b05ed889810	chmod 777 /tmp/.xs/daemon.i686.mod
989ae82ee10d436485482b05ed889810	/tmp/.xs/daemon.i686.mod
f6af9d915ef348568328a6ac51a99d57	mkdir /tmp/.xs/
f6af9d915ef348568328a6ac51a99d57	cat  > /tmp/.xs/daemon.mips.mod
f6af9d915ef348568328a6ac51a99d57	chmod 777 /tmp/.xs/daemon.mips.mod
f6af9d915ef348568328a6ac51a99d57	/tmp/.xs/daemon.mips.mod
bb0642834cd04a8db994e0766cedf57f	mkdir /tmp/.xs/
bb0642834cd04a8db994e0766cedf57f	cat  > /tmp/.xs/daemon.mipsel.mod
bb0642834cd04a8db994e0766cedf57f	chmod 777 /tmp/.xs/daemon.mipsel.mod
bb0642834cd04a8db994e0766cedf57f	/tmp/.xs/daemon.mipsel.mod
e9235b4a26c14d20bfdc84becab77603	mkdir /tmp/.xs/
e9235b4a26c14d20bfdc84becab77603	cat  > /tmp/.xs/test.mod
e9235b4a26c14d20bfdc84becab77603	chmod 777 /tmp/.xs/test.mod
e9235b4a26c14d20bfdc84becab77603	/tmp/.xs/test.mod
54e7132cb1de479f9803c141fa96c25a	mkdir /tmp/.xs/
54e7132cb1de479f9803c141fa96c25a	cat  > /tmp/.xs/daemon.armv4l.mod
54e7132cb1de479f9803c141fa96c25a	chmod 777 /tmp/.xs/daemon.armv4l.mod
54e7132cb1de479f9803c141fa96c25a	/tmp/.xs/daemon.armv4l.mod
627f8e3935564c02875cbd0284d86305	mkdir /tmp/.xs/
627f8e3935564c02875cbd0284d86305	cat  > /tmp/.xs/daemon.i686.mod
627f8e3935564c02875cbd0284d86305	chmod 777 /tmp/.xs/daemon.i686.mod
627f8e3935564c02875cbd0284d86305	/tmp/.xs/daemon.i686.mod
57e7934296c84a6f928dc84925658fcb	mkdir /tmp/.xs/
57e7934296c84a6f928dc84925658fcb	cat  > /tmp/.xs/daemon.mips.mod
57e7934296c84a6f928dc84925658fcb	chmod 777 /tmp/.xs/daemon.mips.mod
57e7934296c84a6f928dc84925658fcb	/tmp/.xs/daemon.mips.mod
4517281096534de7be767727c4978a64	mkdir /tmp/.xs/
4517281096534de7be767727c4978a64	cat  > /tmp/.xs/daemon.mipsel.mod
4517281096534de7be767727c4978a64	chmod 777 /tmp/.xs/daemon.mipsel.mod
4517281096534de7be767727c4978a64	/tmp/.xs/daemon.mipsel.mod
93936ee68759466c9a65e5d14264af58	mkdir /tmp/.xs/
93936ee68759466c9a65e5d14264af58	cat  > /tmp/.xs/test.mod
93936ee68759466c9a65e5d14264af58	chmod 777 /tmp/.xs/test.mod
93936ee68759466c9a65e5d14264af58	/tmp/.xs/test.mod
0a0e3f3a20d9440fae93842f8894e997	mkdir /tmp/.xs/
0a0e3f3a20d9440fae93842f8894e997	cat  > /tmp/.xs/daemon.armv4l.mod
0a0e3f3a20d9440fae93842f8894e997	chmod 777 /tmp/.xs/daemon.armv4l.mod
0a0e3f3a20d9440fae93842f8894e997	/tmp/.xs/daemon.armv4l.mod
c1bed3b4c8754ddc9443f39c949e53ac	mkdir /tmp/.xs/
c1bed3b4c8754ddc9443f39c949e53ac	cat  > /tmp/.xs/daemon.i686.mod
c1bed3b4c8754ddc9443f39c949e53ac	chmod 777 /tmp/.xs/daemon.i686.mod
c1bed3b4c8754ddc9443f39c949e53ac	/tmp/.xs/daemon.i686.mod
8f03cc1c6f75499bbb064e53b0da1273	mkdir /tmp/.xs/
8f03cc1c6f75499bbb064e53b0da1273	cat  > /tmp/.xs/daemon.mips.mod
8f03cc1c6f75499bbb064e53b0da1273	chmod 777 /tmp/.xs/daemon.mips.mod
8f03cc1c6f75499bbb064e53b0da1273	/tmp/.xs/daemon.mips.mod
6c0bb0085f244b67bf28633be020cdc5	mkdir /tmp/.xs/
6c0bb0085f244b67bf28633be020cdc5	cat  > /tmp/.xs/daemon.mipsel.mod
6c0bb0085f244b67bf28633be020cdc5	chmod 777 /tmp/.xs/daemon.mipsel.mod
6c0bb0085f244b67bf28633be020cdc5	/tmp/.xs/daemon.mipsel.mod
dc332d49e16444a6af69295f82299a86	mkdir /tmp/.xs/
dc332d49e16444a6af69295f82299a86	cat  > /tmp/.xs/test.mod
dc332d49e16444a6af69295f82299a86	chmod 777 /tmp/.xs/test.mod
dc332d49e16444a6af69295f82299a86	/tmp/.xs/test.mod
9e8d109651d74a9e9a1e316529187ecc	echo -n test
9e8d109651d74a9e9a1e316529187ecc	cat /proc/version
f2747406ff6642bda81b9153d540fea5	mkdir /tmp/.xs/
f2747406ff6642bda81b9153d540fea5	cat  > /tmp/.xs/daemon.armv4l.mod
f2747406ff6642bda81b9153d540fea5	chmod 777 /tmp/.xs/daemon.armv4l.mod
f2747406ff6642bda81b9153d540fea5	/tmp/.xs/daemon.armv4l.mod
98c2594962754076a3ca0ea66ee14c20	mkdir /tmp/.xs/
98c2594962754076a3ca0ea66ee14c20	cat  > /tmp/.xs/daemon.i686.mod
98c2594962754076a3ca0ea66ee14c20	chmod 777 /tmp/.xs/daemon.i686.mod
98c2594962754076a3ca0ea66ee14c20	/tmp/.xs/daemon.i686.mod
24fd554c76ae402283e65f4d025b8867	mkdir /tmp/.xs/
24fd554c76ae402283e65f4d025b8867	cat  > /tmp/.xs/daemon.mips.mod
24fd554c76ae402283e65f4d025b8867	chmod 777 /tmp/.xs/daemon.mips.mod
24fd554c76ae402283e65f4d025b8867	/tmp/.xs/daemon.mips.mod
4457e2a2805746e5aac697f6c2bd0b62	mkdir /tmp/.xs/
4457e2a2805746e5aac697f6c2bd0b62	cat  > /tmp/.xs/daemon.mipsel.mod
4457e2a2805746e5aac697f6c2bd0b62	chmod 777 /tmp/.xs/daemon.mipsel.mod
4457e2a2805746e5aac697f6c2bd0b62	/tmp/.xs/daemon.mipsel.mod
83df94122cb041bd87ac4eb14e98c865	mkdir /tmp/.xs/
83df94122cb041bd87ac4eb14e98c865	cat  > /tmp/.xs/test.mod
83df94122cb041bd87ac4eb14e98c865	chmod 777 /tmp/.xs/test.mod
83df94122cb041bd87ac4eb14e98c865	/tmp/.xs/test.mod
7abafaad5fc841699229345f4bb8e433	mkdir /tmp/.xs/
7abafaad5fc841699229345f4bb8e433	cat  > /tmp/.xs/daemon.armv4l.mod
7abafaad5fc841699229345f4bb8e433	chmod 777 /tmp/.xs/daemon.armv4l.mod
7abafaad5fc841699229345f4bb8e433	/tmp/.xs/daemon.armv4l.mod
54738b81ba004d10967d8544baebedd7	mkdir /tmp/.xs/
54738b81ba004d10967d8544baebedd7	cat  > /tmp/.xs/daemon.i686.mod
54738b81ba004d10967d8544baebedd7	chmod 777 /tmp/.xs/daemon.i686.mod
54738b81ba004d10967d8544baebedd7	/tmp/.xs/daemon.i686.mod
b5a56683991b49099efc2f81380a37ff	mkdir /tmp/.xs/
b5a56683991b49099efc2f81380a37ff	cat  > /tmp/.xs/daemon.mips.mod
b5a56683991b49099efc2f81380a37ff	chmod 777 /tmp/.xs/daemon.mips.mod
